ano,Apelido,AtletaID,ClubeID,Posicao,Pontos
2020,Marco Antônio,94975,Bahia,mei,2.01111111111111
2020,Zeca,94976,Goiás,ata,0.333333333333333
2020,Nicolas,95127,Atlético-GO,lat,3.53333333333333
2020,Jefferson,95220,Goiás,lat,2.0125
2020,Thalles,95222,Goiás,mei,0.7
2020,Marcinho,95332,Goiás,ata,-0.9
2020,Matheus Jesus,95335,Bragantino,mei,1.07777777777778
2020,Orejuela,95352,Grêmio,lat,3.59166666666667
2020,Rentería,95356,Botafogo,mei,0.775
2020,Gregore,95464,Bahia,mei,1.62727272727273
2020,Igor Vinícius,95466,São Paulo,lat,1.94545454545455
2020,Aguilar,95494,Atlético-PR,zag,3.325
2020,Vidal,95540,Goiás,lat,-0.7
2020,Marcelo Benevenuto,95638,Botafogo,zag,2.48571428571429
2020,Nathan Silva,95794,Coritiba,mei,1.53333333333333
2020,Artur,95799,Bragantino,ata,3.18666666666667
2020,Yan Sasse,96055,Coritiba,mei,-0.83
2020,Lima,96340,Ceará-SC,mei,1.47
2020,Charles,96342,Ceará-SC,mei,3.27333333333333
2020,Quintero,96382,Fortaleza,zag,0.98
2020,Allan,96652,Atlético-MG,mei,1.61333333333333
2020,Saravia,96725,Internacional,lat,9.2875
2020,Arthur Gomes,96966,Santos,ata,2.1
2020,Dudu,97133,Atlético-GO,lat,2.92666666666667
2020,Janderson,97245,Atlético-GO,ata,3.6
2020,Mantuan,97315,Corinthians,mei,1.5
2020,Alesson,97321,Bahia,mei,0.725
2020,Bueno,97425,Atlético-MG,zag,5.15
2020,Gustavo Mosquito,97450,Corinthians,ata,2.53333333333333
2020,Robinho,97461,Bragantino,ata,1.56
2020,Shaylon,97520,Goiás,mei,2.23333333333333
2020,Léo Ortiz,97867,Bragantino,zag,2.74705882352941
2020,Maílton,97898,Atlético-MG,lat,1.32
2020,Matheus Bahia,97899,Bahia,lat,-0.8
2020,Rodolfo Filemon,97925,Coritiba,zag,0.48
2020,Fessin,97994,Bahia,mei,0.88
2020,Erick,98022,Atlético-PR,mei,3.1
2020,Maílson,98034,Sport,gol,1.55
2020,Pedro Raul,98225,Botafogo,ata,2.64545454545455
2020,Gabriel Batista,98333,Flamengo,gol,-0.833333333333333
2020,Kanu,98484,Botafogo,zag,2.83125
2020,Pedro Naressi,98529,Ceará-SC,mei,1.6
2020,Savarino,98672,Atlético-MG,ata,2.575
2020,Fernando Pacheco,98740,Fluminense,ata,0.645454545454545
2020,Mariano Vázquez,98760,Fortaleza,mei,-0.55
2020,Marquinhos,98765,Atlético-MG,ata,1.91111111111111
2020,Jean Pyerre,98832,Grêmio,mei,5.66
2020,Cuello,98909,Bragantino,mei,2.5
2020,Léo Natel,98952,Corinthians,ata,2.47272727272727
2020,Viña,98974,Palmeiras,lat,4.62222222222222
2020,Henry Vaca,98992,Atlético-GO,mei,0.3
2020,Lucas Braga,99119,Santos,ata,1.375
2020,Chico,99253,Sport,zag,1.0
2020,Michael,99392,Flamengo,ata,1.825
2020,Fernando,99550,Botafogo,lat,1.0
2020,Brenner,99789,São Paulo,ata,5.62
2020,Ricardo,99881,Vasco,zag,3.7
2020,Patrick,99918,Grêmio,mei,-0.5
2020,Lincoln,100065,Flamengo,ata,1.4
2020,Igor Gomes,100084,São Paulo,mei,0.792857142857143
2020,Pedrinho,100103,Atlético-PR,ata,0.725
2020,Thuler,100125,Flamengo,zag,0.0666666666666666
2020,Lucas Venuto,100290,Sport,ata,1.28333333333333
2020,Paulinho Bóia,100333,São Paulo,ata,3.15555555555556
2020,Yuri Alberto,100652,Internacional,ata,1.925
2020,Matheus Henrique,100742,Grêmio,mei,-0.0583333333333333
2020,Liziero,100761,São Paulo,mei,0.52
2020,Bissoli,100762,Atlético-PR,ata,0.06
2020,Gabriel Sara,100763,São Paulo,mei,2.51538461538462
2020,Ruan,100842,Grêmio,zag,0.0
2020,Esteves,100846,Palmeiras,lat,-4.5
2020,Luan Cândido,100848,Bragantino,lat,-3.0
2020,Felippe Cardoso,100963,Fluminense,ata,0.222222222222222
2020,Ronald,100969,Fortaleza,mei,1.66363636363636
2020,Ygor Catatau,100977,Vasco,ata,2.5125
2020,Nonato,100987,Internacional,mei,4.36666666666667
2020,Victor Jacaré,101201,Ceará-SC,ata,3.72
2020,Ferreira,101290,Grêmio,ata,2.2
2020,Sarrafiore,101315,Coritiba,mei,0.7
2020,Guga,101319,Atlético-MG,lat,5.17857142857143
2020,Chrigor,101398,Bragantino,ata,2.4
2020,Bruno Silva,101422,Atlético-MG,ata,1.5
2020,Isaque,101483,Grêmio,ata,2.65333333333333
2020,Thonny Anderson,101484,Bragantino,mei,1.9
2020,Pepê,101573,Flamengo,mei,-0.2
2020,Hugo Souza,101574,Flamengo,gol,0.62
2020,Lucas Lourenço,101580,Santos,mei,1.1
2020,Léo Gomes,101585,Atlético-PR,mei,10.1
2020,Hugo Moura,101594,Coritiba,mei,0.690909090909091
2020,Luiz Henrique,101595,Fortaleza,mei,0.5
2020,Ramon,101597,Flamengo,lat,0.166666666666667
2020,Alex,101600,Santos,zag,2.58333333333333
2020,Evanilson,101606,Fluminense,ata,3.33333333333333
2020,Felipe Jonatan,101708,Santos,lat,4.49375
2020,Alerrandro,101715,Bragantino,ata,5.8
2020,Bruninho,101716,Sport,mei,2.22222222222222
2020,Marrony,101717,Atlético-MG,ata,3.30714285714286
2020,Lucas Santos,101718,Vasco,mei,-0.2
2020,Miranda,101720,Vasco,zag,1.58333333333333
2020,Matheuzinho,101727,Flamengo,lat,2.6
2020,Diego,101728,São Paulo,zag,2.46363636363636
2020,Fabinho,101729,Atlético-PR,ata,2.525
2020,Gonzalo Carneiro,101796,São Paulo,ata,2.26666666666667
2020,Matheus Bueno,101832,Coritiba,mei,1.37857142857143
2020,Ratinho,101841,Goiás,mei,0.74
2020,Toró,101885,São Paulo,ata,2.9
2020,Vitinho,101960,Atlético-PR,ata,7.78
2020,Xavier,102067,Corinthians,mei,11.9
2020,Quevedo,102197,Goiás,ata,0.4
2020,Lucas Halter,102253,Atlético-PR,zag,1.18
2020,Lecaros,102276,Botafogo,ata,-0.2
2020,Marquinhos,102292,Sport,ata,3.29333333333333
2020,Mikael,102299,Sport,ata,9.2
2020,Bruno Leite,102301,Atlético-PR,mei,-0.6
2020,Caio Paulista,102318,Fluminense,ata,3.01428571428571
2020,Alyson,102330,Ceará-SC,lat,0.5
2020,Araos,102352,Corinthians,mei,5.88571428571429
2020,Kelvyn,102464,Ceará-SC,lat,1.575
2020,Miguel Figueira,102565,Goiás,mei,0.616666666666667
2020,Helinho,102598,São Paulo,ata,0.933333333333333
2020,Nathan ,102667,Coritiba,ata,0.2
2020,Pablo Thomaz,102797,Coritiba,ata,-0.2
2020,Luan,102909,São Paulo,mei,1.4
2020,Rhuan,102958,Botafogo,ata,2.24285714285714
2020,Mateus Gonçalves,103076,Ceará-SC,ata,2.33333333333333
2020,Éderson,103099,Corinthians,mei,2.45
2020,Ramires,103295,Bahia,mei,-0.3
2020,Kaio Jorge,103445,Santos,ata,1.26
2020,Yuri César ,103446,Fortaleza,ata,2.4
2020,Ramon,103515,Bahia,mei,0.0
2020,Daniel Bessa,103591,Goiás,mei,3.03333333333333
2020,Marcos Paulo,103645,Fluminense,ata,1.00769230769231
2020,Bruno Méndez,103700,Corinthians,zag,-1.025
2020,Anderson Ceará,103724,Santos,mei,0.6
2020,Gabriel Veron,103764,Palmeiras,ata,5.95
2020,Gabriel Silva,103766,Palmeiras,mei,-1.83333333333333
2020,Gabriel Menino,103767,Palmeiras,mei,2.46666666666667
2020,Marcelo Alves,104050,Vasco,zag,1.0
2020,Sabino,104075,Coritiba,zag,3.78125
2020,Bruno Fuchs,104085,Internacional,zag,2.9
2020,Cléber,104125,Ceará-SC,ata,3.76428571428571
2020,Fabrício,104134,Grêmio,ata,0.0
2020,Ruan,104153,Corinthians,mei,0.65
2020,João Igor,104217,Sport,mei,0.0
2020,João Victor,104250,Atlético-GO,zag,1.99090909090909
2020,João Lucas,104257,Flamengo,lat,11.0
2020,Calegari,104276,Fluminense,lat,6.0
2020,Rick,104459,Ceará-SC,ata,-0.633333333333333
2020,Luis Phelipe,104500,Bragantino,ata,2.88888888888889
2020,Christian,104502,Atlético-PR,mei,0.128571428571429
2020,Henrique Vermudt,104504,Coritiba,mei,0.5
2020,Abner Vinícius,104513,Atlético-PR,lat,3.80666666666667
2020,Luiz Henrique,104526,Coritiba,mei,0.585714285714286
2020,Igor Jesus,104528,Coritiba,ata,1.05
2020,Tailson,104578,Santos,ata,1.07142857142857
2020,Sandry,104580,Santos,mei,-0.6
2020,Darlan,104593,Grêmio,mei,2.3625
2020,Weverton,104625,Bragantino,lat,0.075
2020,Warley,104646,Botafogo,ata,-1.4
2020,Heitor,104649,Internacional,lat,1.56666666666667
2020,Vinícius,104660,Goiás,ata,5.01
2020,Wagner Leonardo,104994,Santos,zag,1.44
2020,Luis Henrique ,105049,Botafogo,ata,1.34
2020,Khellven ,105175,Atlético-PR,lat,1.58333333333333
2020,Hurtado,105301,Bragantino,ata,0.3
2020,Heron,105339,Goiás,zag,-0.8
2020,Lucas Piton,105584,Corinthians,lat,3.26
2020,Roni,105585,Corinthians,mei,-1.2
2020,Miguel,105612,Fluminense,mei,0.3
2020,Talles Magno,105786,Vasco,ata,4.38571428571429
2020,Wesley,105811,Palmeiras,ata,3.06363636363636
2020,Guilherme Azevedo,105837,Grêmio,ata,1.0
2020,Pedro Henrique,105840,Internacional,zag,-1.0
2020,Ivonei,105899,Santos,mei,0.74
2020,Edson,105901,Bahia,mei,2.0
2020,Zé Gabriel,105902,Internacional,mei,1.11538461538462
2020,Vinicius Mingotti,105909,Atlético-PR,ata,3.44
2020,Vinícius,105998,Vasco,ata,0.985714285714286
2020,Johnny ,106002,Internacional,mei,2.875
2020,Daniel Oliveira,106076,Goiás,lat,1.06
2020,Breno,106083,Goiás,mei,2.34545454545455
2020,Gabriel Pec,106199,Vasco,mei,0.9
2020,Bruno Gomes,106202,Vasco,mei,0.77
2020,Kawan,106219,Atlético-PR,mei,-2.6
2020,Realpe,106299,Bragantino,zag,0.66
2020,Rodrigues,106322,Goiás,lat,0.0
2020,Caio Alexandre,106323,Botafogo,mei,3.34666666666667
2020,Neto Borges,106411,Vasco,lat,2.41428571428571
2020,Matheus Frizzo,106628,Atlético-GO,mei,0.025
2020,Léo Chú,106820,Ceará-SC,ata,0.9
2020,Peglow,106821,Internacional,mei,1.06
2020,Borrero,106843,Atlético-MG,mei,-1.8
2020,Saldanha,107088,Bahia,ata,0.763636363636364
2020,Maxwell,107092,Sport,ata,1.06666666666667
2020,Luciano Juba,107093,Sport,lat,1.95833333333333
2020,Gabriel Noga,107107,Flamengo,zag,-1.3
2020,Natan,107110,Flamengo,zag,5.8
2020,Rodrigo Muniz,107112,Coritiba,ata,-0.9
2020,Patrick de Paula,107172,Palmeiras,mei,3.72307692307692
2020,Michel Araújo ,107173,Fluminense,mei,3.60833333333333
2020,Danilo,107231,Palmeiras,mei,0.757142857142857
2020,Ignacio Jara ,107318,Goiás,mei,1.53333333333333
2020,Cayo Tenório,107367,Vasco,lat,3.88571428571429
2020,Daniel,107370,Fluminense,lat,1.0
2020,Wisney,107374,Fluminense,lat,5.0
2020,Marthã,107400,Ceará-SC,mei,-0.8
2020,André,107498,Fluminense,mei,-2.7
2020,David Sousa,107509,Botafogo,zag,-0.06
2020,Rafael Luiz,107543,Sport,lat,1.4
2020,Natanael,107554,Coritiba,lat,1.82
2020,Guilherme Biro,107555,Coritiba,ata,0.2
2020,Pintado,107565,Goiás,lat,2.54285714285714
2020,Juninho,107677,Vasco,mei,1.3
2020,Praxedes,107744,Internacional,mei,-1.54
2020,Leo Ferreira,107760,Internacional,ata,1.5
2020,Rildo,107798,Grêmio,mei,0.0
2020,Alvarado,107991,Atlético-PR,mei,1.05
2020,Gabriel Lacerda,108176,Ceará-SC,zag,3.45714285714286
2020,Vitor,108714,Atlético-GO,ata,1.7
2020,Matheus Nascimento,109114,Botafogo,ata,-0.5
2020,Luiz Henrique,109282,Fluminense,ata,1.7
2020,Weverson,109426,Bragantino,lat,-1.03333333333333
2020,Sávio,109463,Atlético-MG,ata,0.916666666666667
2020,Marcos Leonardo,109497,Santos,ata,1.2
2020,Gabriel Pereira,109588,Corinthians,mei,0.2
2020,Davi Araújo,109626,Botafogo,ata,1.0
2020,Hugo,109668,Botafogo,lat,4.9
2020,Derick ,109830,Santos,zag,0.0
2020,Renan,109963,Palmeiras,lat,-1.1
2020,Christian,110210,Fluminense,ata,0.0
2020,João Victor,110258,Atlético-PR,lat,1.0
2020,Gustavo Mantuan,110270,Corinthians,mei,2.03333333333333
